	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
14	chromosome_07	4406898.0	intergenic	4406898.0	1.0	4406897.0	4406897.0	1122630.0	4406897.0	trial_119
15	chromosome_06	6371474.0	ChCC-v11013934m.g	6373042.0	4649.0	6370717.0	6368393.0	181143.0	6371473.0	trial_119
16	chromosome_11	1050047.0	ChCC-v11023346m.g	1051021.0	33894.0	1034074.0	1017127.0	364779.0	1050046.0	trial_119
17	chromosome_03	6434486.0	ChCC-v11008387m.g	6435161.0	4132.0	6433095.0	6431029.0	306443.0	6434485.0	trial_119
18	chromosome_12	8837974.0	intergenic	8837974.0	1.0	8837973.0	8837973.0	370684.0	8837973.0	trial_119
19	chromosome_07	1260984.0	ChCC-v11015249m.g	1267198.0	8178.0	1263109.0	1259020.0	590017.0	1260983.0	trial_119
20	chromosome_10	2561467.0	ChCC-v11021624m.g	2564578.0	5844.0	2561656.0	2558734.0	333352.0	2561466.0	trial_119
21	chromosome_01	3629718.0	intergenic	3629718.0	1.0	3629717.0	3629717.0	741396.0	3629717.0	trial_119
22	chromosome_10	4481633.0	intergenic	4481633.0	1.0	4481632.0	4481632.0	161829.0	4481632.0	trial_119
23	cpDNA	18684.0	CreCp.g001700	19460.0	827.0	19046.0	18633.0	7765.0	18683.0	trial_119
0	chromosome_04	2791284.0	intergenic	2791284.0	1.0	2791283.0	2791283.0	536497.0	2791283.0	trial_120
1	chromosome_07	3713557.0	ChCC-v11016130m.g	3714838.0	2843.0	3713416.0	3711995.0	429149.0	3713556.0	trial_120
2	chromosome_01	1245839.0	intergenic	1245839.0	1.0	1245838.0	1245838.0	1591580.0	1245838.0	trial_120
3	chromosome_03	7385279.0	ChCC-v11008776m.g	7387198.0	4114.0	7385141.0	7383084.0	469516.0	7385278.0	trial_120
4	chromosome_16	7211411.0	ChCC-v11034729m.g	7223633.0	21811.0	7212727.0	7201822.0	316115.0	7211410.0	trial_120
5	chromosome_02	1564250.0	ChCC-v11003400m.g	1565476.0	3367.0	1563792.0	1562109.0	795308.0	1564249.0	trial_120
6	chromosome_14	3279586.0	ChCC-v11030870m.g	3284260.0	5609.0	3281455.0	3278651.0	1301867.0	3279585.0	trial_120
7	chromosome_13	4201619.0	ChCC-v11029536m.g	4206111.0	5207.0	4203507.0	4200904.0	806664.0	4201618.0	trial_120
8	chromosome_13	2479462.0	ChCC-v11028956m.g	2482886.0	8540.0	2478616.0	2474346.0	814081.0	2479461.0	trial_120
10	chromosome_09	4077224.0	ChCC-v11019815m.g	4079805.0	5449.0	4077080.0	4074356.0	424180.0	4077223.0	trial_120
11	chromosome_15	1182303.0	ChCC-v11031530m.g	1185638.0	8926.0	1181175.0	1176712.0	600196.0	1182302.0	trial_120
12	chromosome_01	3493605.0	ChCC-v11001129m.g	3497933.0	8506.0	3493680.0	3489427.0	656262.0	3493604.0	trial_120
13	chromosome_17	1577162.0	ChCC-v11035545m.g	1583014.0	6143.0	1579942.0	1576871.0	532844.0	1577161.0	trial_120
14	chromosome_06	5122021.0	ChCC-v11013483m.g	5122637.0	3398.0	5120938.0	5119239.0	1068636.0	5122020.0	trial_120
15	chromosome_05	2703503.0	ChCC-v11011374m.g	2704575.0	8460.0	2700345.0	2696115.0	70734.0	2703502.0	trial_120
16	chromosome_11	427599.0	intergenic	427599.0	1.0	427598.0	427598.0	241697.0	427598.0	trial_120
17	chromosome_16	2201484.0	ChCC-v11033044m.g	2203257.0	4275.0	2201119.0	2198982.0	931281.0	2201483.0	trial_120
18	chromosome_12	4412909.0	ChCC-v11026125m.g	4418351.0	10531.0	4413085.0	4407820.0	439897.0	4412908.0	trial_120
19	chromosome_14	1996538.0	intergenic	1996538.0	1.0	1996537.0	1996537.0	16949.0	1996537.0	trial_120
20	chromosome_12	4951633.0	ChCC-v11026309m.g	4953533.0	3173.0	4951946.0	4950360.0	98964.0	4951632.0	trial_120
21	cpDNA	176464.0	CreCp.g009600	186299.0	10362.0	181118.0	175937.0	87762.0	176463.0	trial_120
22	chromosome_03	7563999.0	ChCC-v11008832m.g	7564583.0	3647.0	7562759.0	7560936.0	291898.0	7563998.0	trial_120
23	chromosome_05	2058251.0	ChCC-v11011172m.g	2061085.0	10585.0	2055792.0	2050500.0	142695.0	2058250.0	trial_120
0	chromosome_03	4779676.0	ChCC-v11007705m.g	4783214.0	6294.0	4780067.0	4776920.0	306702.0	4779675.0	trial_121
1	chromosome_13	1707418.0	ChCC-v11028674m.g	1708164.0	6422.0	1704953.0	1701742.0	40418.0	1707417.0	trial_121
2	chromosome_05	2135813.0	ChCC-v11011192m.g	2142139.0	11316.0	2136481.0	2130823.0	62006.0	2135812.0	trial_121
3	chromosome_14	532268.0	ChCC-v11030034m.g	540261.0	11250.0	534636.0	529011.0	344550.0	532267.0	trial_121
4	chromosome_04	2790987.0	ChCC-v11010171m.g	2791069.0	3934.0	2789102.0	2787135.0	538678.0	2790986.0	trial_121
5	chromosome_02	1842157.0	ChCC-v11003513m.g	1844808.0	6436.0	1841590.0	1838372.0	517510.0	1842156.0	trial_121
6	chromosome_13	4794868.0	ChCC-v11029725m.g	4797487.0	4898.0	4795038.0	4792589.0	1398195.0	4794867.0	trial_121
7	chromosome_03	8656770.0	ChCC-v11009210m.g	8662431.0	6298.0	8659282.0	8656133.0	804625.0	8656769.0	trial_121
8	chromosome_01	7700942.0	ChCC-v11002612m.g	7706573.0	7615.0	7702765.0	7698958.0	251045.0	7700941.0	trial_121
9	chromosome_09	6685255.0	ChCC-v11020652m.g	6687661.0	2676.0	6686323.0	6684985.0	954037.0	6685254.0	trial_121
10	chromosome_10	2590331.0	ChCC-v11021632m.g	2610757.0	28251.0	2596631.0	2582506.0	368327.0	2590330.0	trial_121
11	chromosome_04	333164.0	ChCC-v11009502m.g	336431.0	4920.0	333971.0	331511.0	123920.0	333163.0	trial_121
12	chromosome_12	3105540.0	intergenic	3105540.0	1.0	3105539.0	3105539.0	102546.0	3105539.0	trial_121
13	chromosome_16	7154157.0	ChCC-v11034712m.g	7158977.0	8798.0	7154578.0	7150179.0	374264.0	7154156.0	trial_121
14	chromosome_02	3766217.0	ChCC-v11004151m.g	3768988.0	10132.0	3763922.0	3758856.0	933218.0	3766216.0	trial_121
15	cpDNA	144089.0	CreCp.g008100	144568.0	6630.0	141253.0	137938.0	47897.0	144088.0	trial_121
16	chromosome_05	1360470.0	ex.Cre05.g234600.t1.1.g	1366224.0	10952.0	1360748.0	1355272.0	13072.0	1360469.0	trial_121
17	chromosome_16	6892743.0	ChCC-v11034625m.g	6900176.0	12291.0	6894030.0	6887885.0	634812.0	6892742.0	trial_121
18	chromosome_10	2036319.0	ChCC-v11021426m.g	2042294.0	8736.0	2037926.0	2033558.0	190378.0	2036318.0	trial_121
19	chromosome_13	2183769.0	ChCC-v11028854m.g	2184023.0	3418.0	2182314.0	2180605.0	517779.0	2183768.0	trial_121
20	chromosome_17	1777685.0	ChCC-v11035620m.g	1778732.0	10191.0	1773636.0	1768541.0	726538.0	1777684.0	trial_121
21	cpDNA	164962.0	CreCp.g009000	168419.0	7245.0	164796.0	161174.0	71440.0	164961.0	trial_121
22	chromosome_11	2401207.0	ChCC-v11023803m.g	2408210.0	18033.0	2399193.0	2390177.0	407271.0	2401206.0	trial_121
0	chromosome_03	5907374.0	intergenic	5907374.0	1.0	5907373.0	5907373.0	178139.0	5907373.0	trial_122
1	cpDNA	162302.0	CreCp.g009000	168419.0	7245.0	164796.0	161174.0	71440.0	162301.0	trial_122
2	chromosome_03	8081576.0	ChCC-v11009010m.g	8084508.0	3904.0	8082556.0	8080604.0	227899.0	8081575.0	trial_122
3	chromosome_15	1510645.0	ChCC-v11031641m.g	1512703.0	3003.0	1511201.0	1509700.0	270170.0	1510644.0	trial_122
4	chromosome_07	1278204.0	ChCC-v11015260m.g	1291579.0	15218.0	1283970.0	1276361.0	569156.0	1278203.0	trial_122
5	chromosome_11	3335573.0	ChCC-v11024021m.g	3336135.0	15132.0	3328569.0	3321003.0	441247.0	3335572.0	trial_122
6	cpDNA	109303.0	CreCp.g006600	116775.0	9618.0	111966.0	107157.0	18610.0	109302.0	trial_122
7	chromosome_11	1520355.0	ChCC-v11023489m.g	1527916.0	8694.0	1523569.0	1519222.0	85440.0	1520354.0	trial_122
8	chromosome_16	2882729.0	ChCC-v11033263m.g	2884130.0	2335.0	2882962.0	2881795.0	1613124.0	2882728.0	trial_122
9	chromosome_07	2146700.0	intergenic	2146700.0	1.0	2146699.0	2146699.0	293573.0	2146699.0	trial_122
10	chromosome_16	983155.0	ChCC-v11032610m.g	985707.0	3219.0	984097.0	982488.0	285741.0	983154.0	trial_122
11	cpDNA	173358.0	CreCp.g009400	173358.0	1504.0	172606.0	171854.0	79250.0	173357.0	trial_122
12	chromosome_12	506855.0	ChCC-v11024581m.g	509303.0	2949.0	507828.0	506354.0	34558.0	506854.0	trial_122
13	chromosome_02	7563818.0	ChCC-v11005643m.g	7567921.0	4511.0	7565665.0	7563410.0	341580.0	7563817.0	trial_122
14	chromosome_07	1488242.0	ChCC-v11015330m.g	1493409.0	8998.0	1488910.0	1484411.0	364216.0	1488241.0	trial_122
15	chromosome_02	7176622.0	ChCC-v11005498m.g	7185297.0	9289.0	7180652.0	7176008.0	21098.0	7176621.0	trial_122
16	chromosome_16	4916153.0	ChCC-v11033952m.g	4921398.0	5588.0	4918604.0	4915810.0	2610238.0	4916152.0	trial_122
17	chromosome_08	2489775.0	ChCC-v11017866m.g	2491170.0	2347.0	2489996.0	2488823.0	303123.0	2489774.0	trial_122
18	chromosome_06	7298474.0	ChCC-v11014203m.g	7300931.0	3533.0	7299164.0	7297398.0	54437.0	7298473.0	trial_122
19	chromosome_13	2940609.0	ChCC-v11029118m.g	2942708.0	7178.0	2939119.0	2935530.0	354646.0	2940608.0	trial_122
20	cpDNA	53388.0	CreCp.g003800	54409.0	6709.0	51054.0	47700.0	39773.0	53387.0	trial_122
21	chromosome_01	1522656.0	intergenic	1522656.0	1.0	1522655.0	1522655.0	1314763.0	1522655.0	trial_122
22	chromosome_06	2950541.0	ChCC-v11012651m.g	2952041.0	7925.0	2948078.0	2944116.0	719635.0	2950540.0	trial_122
23	chromosome_15	1376387.0	fli.orf.31.g	1390037.0	16509.0	1381782.0	1373528.0	399589.0	1376386.0	trial_122
0	chromosome_06	4914399.0	ChCC-v11013382m.g	4914976.0	1899.0	4914026.0	4913077.0	1038154.0	4914398.0	trial_123
1	chromosome_08	109611.0	ChCC-v11017150m.g	112672.0	8255.0	108544.0	104417.0	458875.0	109610.0	trial_123
2	chromosome_12	7761967.0	ChCC-v11027354m.g	7769049.0	8881.0	7764608.0	7760168.0	592569.0	7761966.0	trial_123
3	chromosome_06	7488460.0	ChCC-v11014276m.g	7489397.0	10471.0	7484161.0	7478926.0	130560.0	7488459.0	trial_123
4	chromosome_04	2938009.0	intergenic	2938009.0	1.0	2938008.0	2938008.0	389772.0	2938008.0	trial_123
5	chromosome_09	636482.0	ChCC-v11018675m.g	639676.0	4679.0	637336.0	634997.0	741692.0	636481.0	trial_123
7	chromosome_07	4279930.0	intergenic	4279930.0	1.0	4279929.0	4279929.0	995662.0	4279929.0	trial_123
8	chromosome_16	2130977.0	ChCC-v11033029m.g	2141864.0	11401.0	2136163.0	2130463.0	866325.0	2130976.0	trial_123
9	chromosome_11	778114.0	ChCC-v11023273m.g	786102.0	8724.0	781740.0	777378.0	112445.0	778113.0	trial_123
10	chromosome_03	699828.0	ChCC-v11006269m.g	704174.0	14049.0	697149.0	690125.0	231421.0	699827.0	trial_123
11	chromosome_08	2538240.0	ChCC-v11017876m.g	2540729.0	15187.0	2533135.0	2525542.0	259984.0	2538239.0	trial_123
12	chromosome_10	376022.0	ChCC-v11020832m.g	382289.0	12397.0	376090.0	369892.0	202055.0	376021.0	trial_123
13	chromosome_16	552974.0	ChCC-v11032447m.g	553348.0	7253.0	549721.0	546095.0	132489.0	552973.0	trial_123
14	chromosome_03	7019902.0	intergenic	7019902.0	1.0	7019901.0	7019901.0	280363.0	7019901.0	trial_123
15	chromosome_04	890307.0	intergenic	890307.0	1.0	890306.0	890306.0	680255.0	890306.0	trial_123
16	chromosome_16	346110.0	ChCC-v11032384m.g	352706.0	9993.0	347709.0	342713.0	334501.0	346109.0	trial_123
17	chromosome_03	5464440.0	ChCC-v11008022m.g	5467868.0	5768.0	5464984.0	5462100.0	264250.0	5464439.0	trial_123
18	chromosome_04	3284927.0	ChCC-v11010339m.g	3291188.0	6423.0	3287976.0	3284765.0	39804.0	3284926.0	trial_123
19	chromosome_01	1136962.0	intergenic	1136962.0	1.0	1136961.0	1136961.0	1700457.0	1136961.0	trial_123
21	chromosome_08	4524643.0	intergenic	4524643.0	1.0	4524642.0	4524642.0	1445493.0	4524642.0	trial_123
22	chromosome_17	6702889.0	ChCC-v11037170m.g	6705540.0	24911.0	6693084.0	6680629.0	994538.0	6702888.0	trial_123
23	chromosome_11	1811877.0	ChCC-v11023587m.g	1812855.0	5528.0	1810091.0	1807327.0	181831.0	1811876.0	trial_123
0	chromosome_17	1943779.0	ChCC-v11035667m.g	1951312.0	7650.0	1947487.0	1943662.0	900389.0	1943778.0	trial_124
1	chromosome_14	1384262.0	ChCC-v11030279m.g	1385973.0	4958.0	1383494.0	1381015.0	430796.0	1384261.0	trial_124
2	chromosome_10	2221292.0	ChCC-v11021480m.g	2226653.0	14233.0	2219536.0	2212420.0	8768.0	2221291.0	trial_124
3	chromosome_12	9409576.0	ChCC-v11027910m.g	9413795.0	8254.0	9409668.0	9405541.0	144233.0	9409575.0	trial_124
5	chromosome_07	4578318.0	intergenic	4578318.0	1.0	4578317.0	4578317.0	1294050.0	4578317.0	trial_124
7	chromosome_10	2972206.0	ChCC-v11021804m.g	2974000.0	9921.0	2969039.0	2964079.0	508858.0	2972205.0	trial_124
8	chromosome_13	3331480.0	intergenic	3331480.0	1.0	3331479.0	3331479.0	37714.0	3331479.0	trial_124
9	cpDNA	86449.0	CreCp.g005400	89330.0	3346.0	87657.0	85984.0	5699.0	86448.0	trial_124
10	chromosome_07	3572563.0	ChCC-v11016069m.g	3572730.0	1597.0	3571931.0	3571133.0	287664.0	3572562.0	trial_124
11	chromosome_10	6406135.0	ChCC-v11022908m.g	6408834.0	6926.0	6405371.0	6401908.0	112522.0	6406134.0	trial_124
12	chromosome_07	3993977.0	ChCC-v11016249m.g	3994974.0	1240.0	3994354.0	3993734.0	710087.0	3993976.0	trial_124
13	chromosome_11	1341936.0	ChCC-v11023431m.g	1342650.0	4363.0	1340468.0	1338287.0	86724.0	1341935.0	trial_124
14	chromosome_09	7491111.0	intergenic	7491111.0	1.0	7491110.0	7491110.0	1758824.0	7491110.0	trial_124
15	cpDNA	62099.0	CreCp.g004200	62320.0	1133.0	61753.0	61187.0	31603.0	62098.0	trial_124
16	chromosome_13	2975712.0	intergenic	2975712.0	1.0	2975711.0	2975711.0	318054.0	2975711.0	trial_124
17	chromosome_03	3041208.0	ex.Cre03.g163800.t1.1.g	3046868.0	7848.0	3042944.0	3039020.0	217660.0	3041207.0	trial_124
18	chromosome_11	841809.0	ChCC-v11023297m.g	844079.0	7308.0	840425.0	836771.0	171130.0	841808.0	trial_124
19	chromosome_10	6349284.0	ChCC-v11022890m.g	6352729.0	3948.0	6350755.0	6348781.0	57906.0	6349283.0	trial_124
20	chromosome_03	2636575.0	ChCC-v11006949m.g	2636779.0	4450.0	2634554.0	2632329.0	158819.0	2636574.0	trial_124
21	chromosome_17	4764023.0	ChCC-v11036691m.g	4771486.0	13868.0	4764552.0	4757618.0	526222.0	4764022.0	trial_124
22	chromosome_07	3283835.0	ChCC-v11015956m.g	3289122.0	10375.0	3283934.0	3278747.0	333.0	3283834.0	trial_124
23	chromosome_12	1701559.0	intergenic	1701559.0	1.0	1701558.0	1701558.0	625110.0	1701558.0	trial_124
0	chromosome_08	4877592.0	intergenic	4877592.0	1.0	4877591.0	4877591.0	1798442.0	4877591.0	trial_125
1	chromosome_03	565232.0	intergenic	565232.0	1.0	565231.0	565231.0	363339.0	565231.0	trial_125
2	chromosome_07	1944847.0	ChCC-v11015510m.g	1949151.0	6207.0	1946047.0	1942944.0	92921.0	1944846.0	trial_125
3	chromosome_05	2850318.0	ChCC-v11011424m.g	2854964.0	18062.0	2845933.0	2836902.0	74854.0	2850317.0	trial_125
4	chromosome_12	3775446.0	ChCC-v11025855m.g	3776853.0	13621.0	3770042.0	3763232.0	138580.0	3775445.0	trial_125
5	chromosome_04	1882127.0	ChCC-v11009915m.g	1884203.0	3853.0	1882276.0	1880350.0	1445504.0	1882126.0	trial_125
6	chromosome_01	7573874.0	ChCC-v11002570m.g	7576087.0	6073.0	7573050.0	7570014.0	380760.0	7573873.0	trial_125
7	cpDNA	176746.0	CreCp.g009600	186299.0	10362.0	181118.0	175937.0	87762.0	176745.0	trial_125
8	chromosome_10	1116835.0	ChCC-v11021064m.g	1117056.0	5117.0	1114497.0	1111939.0	332384.0	1116834.0	trial_125
9	chromosome_16	2428775.0	ChCC-v11033119m.g	2432852.0	5693.0	2430005.0	2427159.0	1160167.0	2428774.0	trial_125
10	chromosome_05	2688246.0	ChCC-v11011373m.g	2696469.0	8431.0	2692253.0	2688038.0	78826.0	2688245.0	trial_125
11	chromosome_12	126537.0	ChCC-v11024433m.g	128316.0	4449.0	126091.0	123867.0	416295.0	126536.0	trial_125
13	chromosome_02	3354851.0	ChCC-v11004032m.g	3357465.0	5954.0	3354488.0	3351511.0	523784.0	3354850.0	trial_125
14	chromosome_17	4427595.0	intergenic	4427595.0	1.0	4427594.0	4427594.0	189264.0	4427594.0	trial_125
15	chromosome_05	2536510.0	gex.Chreiv61e011483m	2545203.0	16812.0	2536797.0	2528391.0	234282.0	2536509.0	trial_125
16	chromosome_11	916743.0	ChCC-v11023319m.g	918683.0	2832.0	917267.0	915851.0	247972.0	916742.0	trial_125
17	chromosome_03	2678967.0	ChCC-v11006967m.g	2689383.0	12965.0	2682900.0	2676418.0	110473.0	2678966.0	trial_125
18	chromosome_15	974939.0	ChCC-v11031433m.g	975323.0	11496.0	969575.0	963827.0	529902.0	974938.0	trial_125
19	chromosome_02	3862125.0	ChCC-v11004172m.g	3865106.0	3182.0	3863515.0	3861924.0	864517.0	3862124.0	trial_125
20	chromosome_08	3899885.0	ChCC-v11018264m.g	3902601.0	11962.0	3896620.0	3890639.0	817471.0	3899884.0	trial_125
21	chromosome_17	4512116.0	ChCC-v11036616m.g	4513200.0	6736.0	4509832.0	4506464.0	271502.0	4512115.0	trial_125
22	cpDNA	58724.0	CreCp.g003950	58791.0	218.0	58682.0	58573.0	34674.0	58723.0	trial_125
0	chromosome_15	433725.0	ChCC-v11031272m.g	440910.0	9106.0	436357.0	431804.0	3316.0	433724.0	trial_126
2	chromosome_16	6262599.0	ChCC-v11034414m.g	6267293.0	10881.0	6261852.0	6256412.0	1266990.0	6262598.0	trial_126
3	chromosome_09	4492221.0	intergenic	4492221.0	1.0	4492220.0	4492220.0	9040.0	4492220.0	trial_126
4	cpDNA	145147.0	intergenic	145147.0	1.0	145146.0	145146.0	51790.0	145146.0	trial_126
5	chromosome_15	1631735.0	ChCC-v11031675m.g	1633954.0	10253.0	1628827.0	1623701.0	152544.0	1631734.0	trial_126
6	chromosome_14	883450.0	ChCC-v11030129m.g	883575.0	7002.0	880074.0	876573.0	72624.0	883449.0	trial_126
7	chromosome_13	1413610.0	ChCC-v11028569m.g	1435444.0	22078.0	1424405.0	1413366.0	240130.0	1413609.0	trial_126
8	chromosome_02	8632590.0	intergenic	8632590.0	1.0	8632589.0	8632589.0	292268.0	8632589.0	trial_126
9	chromosome_07	1520057.0	ChCC-v11015342m.g	1520124.0	1272.0	1519488.0	1518852.0	333638.0	1520056.0	trial_126
11	chromosome_14	3632797.0	intergenic	3632797.0	1.0	3632796.0	3632796.0	1653208.0	3632796.0	trial_126
12	chromosome_16	2094934.0	ChCC-v11033010m.g	2095174.0	4210.0	2093069.0	2090964.0	823231.0	2094933.0	trial_126
13	chromosome_07	2865582.0	ChCC-v11015863m.g	2878139.0	12885.0	2871696.0	2865254.0	78142.0	2865581.0	trial_126
14	chromosome_16	5703362.0	ChCC-v11034232m.g	5705283.0	13250.0	5698658.0	5692033.0	1830184.0	5703361.0	trial_126
16	chromosome_02	8471834.0	ChCC-v11005965m.g	8472345.0	3551.0	8470569.0	8468794.0	130248.0	8471833.0	trial_126
17	chromosome_04	1827273.0	ChCC-v11009894m.g	1833176.0	13668.0	1826342.0	1819508.0	1501438.0	1827272.0	trial_126
18	chromosome_09	4625432.0	ChCC-v11019951m.g	4628136.0	4975.0	4625648.0	4623161.0	3595.0	4625431.0	trial_126
19	chromosome_13	2347129.0	intergenic	2347129.0	1.0	2347128.0	2347128.0	682593.0	2347128.0	trial_126
20	chromosome_06	3429400.0	ChCC-v11012876m.g	3432490.0	7127.0	3428926.0	3425363.0	238787.0	3429399.0	trial_126
21	chromosome_01	2519282.0	ChCC-v11000784m.g	2519562.0	3720.0	2517702.0	2515842.0	319716.0	2519281.0	trial_126
22	chromosome_14	2036021.0	intergenic	2036021.0	1.0	2036020.0	2036020.0	56432.0	2036020.0	trial_126
23	chromosome_08	1854574.0	ChCC-v11017657m.g	1863223.0	12782.0	1856832.0	1850441.0	394437.0	1854573.0	trial_126
0	chromosome_12	2075865.0	ChCC-v11025132m.g	2087230.0	12415.0	2081022.0	2074815.0	245646.0	2075864.0	trial_127
1	chromosome_10	4256710.0	ChCC-v11022240m.g	4339025.0	82974.0	4297538.0	4256051.0	345923.0	4256709.0	trial_127
2	chromosome_01	5114164.0	ChCC-v11001723m.g	5120574.0	6518.0	5117315.0	5114056.0	373175.0	5114163.0	trial_127
3	chromosome_12	2738617.0	ChCC-v11025408m.g	2745565.0	13376.0	2738877.0	2732189.0	224261.0	2738616.0	trial_127
4	chromosome_02	4670813.0	ChCC-v11004482m.g	4672554.0	9028.0	4668040.0	4663526.0	59992.0	4670812.0	trial_127
5	chromosome_09	7523567.0	intergenic	7523567.0	1.0	7523566.0	7523566.0	1791280.0	7523566.0	trial_127
6	chromosome_03	4010046.0	ChCC-v11007410m.g	4012802.0	13983.0	4005810.0	3998819.0	55819.0	4010045.0	trial_127
7	chromosome_07	42561.0	ChCC-v11014803m.g	47414.0	8156.0	43336.0	39258.0	572512.0	42560.0	trial_127
8	chromosome_13	1177059.0	ChCC-v11028471m.g	1181827.0	6579.0	1178537.0	1175248.0	485998.0	1177058.0	trial_127
9	chromosome_08	127512.0	ChCC-v11017155m.g	128671.0	6983.0	125179.0	121688.0	442240.0	127511.0	trial_127
10	chromosome_14	3551553.0	ChCC-v11030951m.g	3553064.0	7592.0	3549268.0	3545472.0	1569680.0	3551552.0	trial_127
11	cpDNA	38276.0	intergenic	38276.0	1.0	38275.0	38275.0	26994.0	38275.0	trial_127
12	chromosome_05	2484766.0	ChCC-v11011316m.g	2485800.0	9835.0	2480882.0	2475965.0	282395.0	2484765.0	trial_127
13	chromosome_08	917173.0	ChCC-v11017375m.g	921932.0	7128.0	918368.0	914804.0	272761.0	917172.0	trial_127
14	chromosome_12	757250.0	intergenic	757250.0	1.0	757249.0	757249.0	214863.0	757249.0	trial_127
15	chromosome_15	425569.0	ChCC-v11031269m.g	428581.0	19317.0	418922.0	409264.0	20751.0	425568.0	trial_127
17	chromosome_12	8733798.0	ChCC-v11027635m.g	8733984.0	2816.0	8732576.0	8731168.0	265287.0	8733797.0	trial_127
18	chromosome_06	8619801.0	ex.Cre06.g309826.t1.1.g	8621138.0	1369.0	8620453.0	8619769.0	375844.0	8619800.0	trial_127
19	chromosome_09	7824252.0	intergenic	7824252.0	1.0	7824251.0	7824251.0	2091965.0	7824251.0	trial_127
20	chromosome_12	9420884.0	ChCC-v11027916m.g	9422650.0	2010.0	9421645.0	9420640.0	156210.0	9420883.0	trial_127
21	chromosome_04	2686380.0	ChCC-v11010147m.g	2692535.0	7093.0	2688988.0	2685442.0	638792.0	2686379.0	trial_127
23	chromosome_03	3080169.0	ChCC-v11007095m.g	3082403.0	2589.0	3081108.0	3079814.0	255824.0	3080168.0	trial_127
0	chromosome_07	2317924.0	ChCC-v11015647m.g	2319330.0	9527.0	2314566.0	2309803.0	239301.0	2317923.0	trial_128
1	chromosome_04	2076264.0	ChCC-v11009971m.g	2077056.0	8889.0	2072611.0	2068167.0	1255169.0	2076263.0	trial_128
2	chromosome_04	258108.0	ChCC-v11009478m.g	267197.0	10562.0	261916.0	256635.0	51865.0	258107.0	trial_128
3	chromosome_13	4584933.0	ChCC-v11029669m.g	4585999.0	7165.0	4582416.0	4578834.0	1185573.0	4584932.0	trial_128
4	chromosome_05	3338282.0	ChCC-v11011551m.g	3339978.0	6271.0	3336842.0	3333707.0	192455.0	3338281.0	trial_128
5	chromosome_13	2571010.0	ChCC-v11028998m.g	2572359.0	3386.0	2570666.0	2568973.0	723099.0	2571009.0	trial_128
6	chromosome_06	5724590.0	ChCC-v11013723m.g	5729758.0	8922.0	5725297.0	5720836.0	464277.0	5724589.0	trial_128
7	chromosome_09	2258042.0	ChCC-v11019221m.g	2261379.0	14231.0	2254263.0	2247148.0	354914.0	2258041.0	trial_128
8	chromosome_07	4761630.0	ChCC-v11016535m.g	4764458.0	4020.0	4762448.0	4760438.0	1478181.0	4761629.0	trial_128
9	chromosome_10	3942024.0	intergenic	3942024.0	1.0	3942023.0	3942023.0	464126.0	3942023.0	trial_128
10	chromosome_07	2502996.0	ChCC-v11015711m.g	2505477.0	2960.0	2503997.0	2502517.0	49870.0	2502995.0	trial_128
11	chromosome_10	5542403.0	ChCC-v11022637m.g	5542800.0	3330.0	5541135.0	5539470.0	115474.0	5542402.0	trial_128
13	chromosome_06	3911569.0	ChCC-v11013075m.g	3912643.0	2910.0	3911188.0	3909733.0	35316.0	3911568.0	trial_128
14	chromosome_03	2016067.0	ChCC-v11006724m.g	2021393.0	12013.0	2015386.0	2009380.0	297715.0	2016066.0	trial_128
15	chromosome_08	1477612.0	ChCC-v11017531m.g	1482452.0	10749.0	1477077.0	1471703.0	14682.0	1477611.0	trial_128
16	chromosome_15	1081185.0	ChCC-v11031476m.g	1082346.0	5068.0	1079812.0	1077278.0	640139.0	1081184.0	trial_128
17	chromosome_09	5882412.0	ChCC-v11020367m.g	5883895.0	6113.0	5880838.0	5877782.0	148552.0	5882411.0	trial_128
18	chromosome_15	1190768.0	ChCC-v11031531m.g	1194217.0	6457.0	1190988.0	1187760.0	590383.0	1190767.0	trial_128
19	chromosome_12	2341376.0	ChCC-v11025241m.g	2346149.0	9588.0	2341355.0	2336561.0	14687.0	2341375.0	trial_128
20	chromosome_06	2792071.0	ChCC-v11012580m.g	2793759.0	3143.0	2792187.0	2790616.0	875526.0	2792070.0	trial_128
22	chromosome_14	2416791.0	ChCC-v11030564m.g	2417547.0	5032.0	2415031.0	2412515.0	435443.0	2416790.0	trial_128
23	cpDNA	6001.0	intergenic	6001.0	1.0	6000.0	6000.0	5281.0	6000.0	trial_128
0	chromosome_10	2298983.0	intergenic	2298983.0	1.0	2298982.0	2298982.0	70678.0	2298982.0	trial_129
1	chromosome_01	5194985.0	ChCC-v11001757m.g	5195682.0	12425.0	5189469.0	5183257.0	301021.0	5194984.0	trial_129
2	chromosome_05	2796341.0	ChCC-v11011411m.g	2798571.0	2897.0	2797122.0	2795674.0	26043.0	2796340.0	trial_129
3	chromosome_12	435400.0	ChCC-v11024555m.g	443205.0	8638.0	438886.0	434567.0	103500.0	435399.0	trial_129
4	chromosome_01	4122879.0	ChCC-v11001331m.g	4123902.0	16559.0	4115622.0	4107343.0	255491.0	4122878.0	trial_129
