	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
17	chromosome_01	197244.0	ChCC-v11000066m.g	213459.0	29694.0	198612.0	183765.0	214002.0	197243.0	trial_32
0	chromosome_03	9020336.0	intergenic	9020336.0	1.0	9020335.0	9020335.0	565889.0	9020335.0	trial_33
2	chromosome_09	4957583.0	intergenic	4957583.0	1.0	4957582.0	4957582.0	587231.0	4957582.0	trial_33
3	chromosome_06	611059.0	intergenic	611059.0	1.0	611058.0	611058.0	78340.0	611058.0	trial_33
4	chromosome_01	1396298.0	ChCC-v11000367m.g	1398720.0	2780.0	1397330.0	1395940.0	984716.0	1396297.0	trial_33
5	chromosome_12	6261978.0	intergenic	6261978.0	1.0	6261977.0	6261977.0	741334.0	6261977.0	trial_33
6	chromosome_17	2891721.0	ChCC-v11036017m.g	2893205.0	3536.0	2891437.0	2889669.0	1203196.0	2891720.0	trial_33
7	chromosome_07	5019329.0	ChCC-v11016625m.g	5020210.0	3730.0	5018345.0	5016480.0	101282.0	5019328.0	trial_33
8	chromosome_10	4456025.0	intergenic	4456025.0	1.0	4456024.0	4456024.0	1623240.0	4456024.0	trial_33
11	chromosome_05	1174389.0	intergenic	1174389.0	1.0	1174388.0	1174388.0	692341.0	1174388.0	trial_33
12	chromosome_02	4325871.0	ChCC-v11004344m.g	4326752.0	8382.0	4322561.0	4318370.0	2578998.0	4325870.0	trial_33
13	chromosome_12	5459842.0	ChCC-v11026568m.g	5460839.0	4125.0	5458776.0	5456714.0	15664.0	5459841.0	trial_33
14	chromosome_11	1274849.0	intergenic	1274849.0	1.0	1274848.0	1274848.0	2313377.0	1274848.0	trial_33
15	chromosome_01	1307354.0	fli.orf.55.g	1314450.0	11490.0	1308705.0	1302960.0	896091.0	1307353.0	trial_33
16	chromosome_01	4701016.0	ChCC-v11001589m.g	4707442.0	11897.0	4701493.0	4695545.0	743027.0	4701015.0	trial_33
17	chromosome_03	3797875.0	ChCC-v11007344m.g	3800123.0	2878.0	3798684.0	3797245.0	54226.0	3797874.0	trial_33
0	chromosome_09	3811455.0	ChCC-v11019754m.g	3813489.0	7371.0	3809803.0	3806118.0	1512116.0	3811454.0	trial_34
2	chromosome_03	5079927.0	ChCC-v11007816m.g	5083080.0	3370.0	5081395.0	5079710.0	1336937.0	5079926.0	trial_34
7	chromosome_06	9001166.0	intergenic	9001166.0	1.0	9001165.0	9001165.0	318593.0	9001165.0	trial_34
8	chromosome_01	5606247.0	ChCC-v11001931m.g	5607795.0	5673.0	5604958.0	5602122.0	160438.0	5606246.0	trial_34
12	chromosome_09	618294.0	ChCC-v11018669m.g	621057.0	2886.0	619614.0	618171.0	437172.0	618293.0	trial_34
13	chromosome_07	1762305.0	ChCC-v11015435m.g	1763565.0	11985.0	1757572.0	1751580.0	1414428.0	1762304.0	trial_34
14	chromosome_06	1340077.0	intergenic	1340077.0	1.0	1340076.0	1340076.0	495861.0	1340076.0	trial_34
15	chromosome_16	4323974.0	ChCC-v11033762m.g	4331585.0	8187.0	4327491.0	4323398.0	589979.0	4323973.0	trial_34
16	chromosome_13	1346614.0	intergenic	1346614.0	1.0	1346613.0	1346613.0	47880.0	1346613.0	trial_34
0	chromosome_16	6553830.0	ChCC-v11034512m.g	6555770.0	3279.0	6554130.0	6552491.0	251470.0	6553829.0	trial_35
1	chromosome_11	1508795.0	ChCC-v11023480m.g	1510596.0	5581.0	1507805.0	1505015.0	2080420.0	1508794.0	trial_35
2	chromosome_12	8719748.0	ChCC-v11027627m.g	8722727.0	11759.0	8716847.0	8710968.0	526355.0	8719747.0	trial_35
4	chromosome_12	4316956.0	ChCC-v11026082m.g	4321057.0	4912.0	4318601.0	4316145.0	109224.0	4316955.0	trial_35
5	chromosome_02	928561.0	ChCC-v11003137m.g	929806.0	1760.0	928926.0	928046.0	127587.0	928560.0	trial_35
6	chromosome_09	3873362.0	intergenic	3873362.0	1.0	3873361.0	3873361.0	1575674.0	3873361.0	trial_35
7	chromosome_05	484354.0	ChCC-v11010727m.g	494130.0	11639.0	488310.0	482491.0	1378419.0	484353.0	trial_35
8	chromosome_01	4369490.0	ChCC-v11001445m.g	4371394.0	9149.0	4366819.0	4362245.0	1077701.0	4369489.0	trial_35
10	chromosome_10	6357847.0	ChCC-v11022893m.g	6358662.0	4852.0	6356236.0	6353810.0	3523452.0	6357846.0	trial_35
11	chromosome_11	640550.0	ChCC-v11023234m.g	654575.0	14123.0	647513.0	640452.0	2940712.0	640549.0	trial_35
12	chromosome_12	4547053.0	ChCC-v11026187m.g	4549904.0	4492.0	4547658.0	4545412.0	338281.0	4547052.0	trial_35
14	chromosome_12	4799695.0	intergenic	4799695.0	1.0	4799694.0	4799694.0	590317.0	4799694.0	trial_35
15	chromosome_06	6830853.0	ChCC-v11014067m.g	6835611.0	5825.0	6832698.0	6829786.0	56980.0	6830852.0	trial_35
16	chromosome_03	5398502.0	ChCC-v11008000m.g	5405536.0	16899.0	5397086.0	5388637.0	1652628.0	5398501.0	trial_35
0	chromosome_14	579763.0	intergenic	579763.0	1.0	579762.0	579762.0	308239.0	579762.0	trial_36
1	chromosome_02	5323516.0	intergenic	5323516.0	1.0	5323515.0	5323515.0	1578044.0	5323515.0	trial_36
2	chromosome_13	1798927.0	ChCC-v11028730m.g	1803307.0	15575.0	1795519.0	1787732.0	496786.0	1798926.0	trial_36
3	chromosome_03	4265676.0	ChCC-v11007527m.g	4268669.0	14599.0	4261369.0	4254070.0	516911.0	4265675.0	trial_36
4	chromosome_05	2263326.0	ex.Cre05.g238052.t1.1.g	2272645.0	14936.0	2265177.0	2257709.0	398448.0	2263325.0	trial_36
5	chromosome_06	1701953.0	ChCC-v11012198m.g	1704985.0	4741.0	1702614.0	1700244.0	133323.0	1701952.0	trial_36
6	chromosome_17	196375.0	ChCC-v11035102m.g	198646.0	3084.0	197104.0	195562.0	1183023.0	196374.0	trial_36
7	chromosome_11	3295642.0	ChCC-v11024017m.g	3298617.0	6254.0	3295490.0	3292363.0	292735.0	3295641.0	trial_36
8	chromosome_09	1737680.0	ChCC-v11019023m.g	1739345.0	10288.0	1734201.0	1729057.0	114736.0	1737679.0	trial_36
9	chromosome_11	2430984.0	intergenic	2430984.0	1.0	2430983.0	2430983.0	1157242.0	2430983.0	trial_36
10	chromosome_05	3198979.0	intergenic	3198979.0	1.0	3198978.0	3198978.0	1332249.0	3198978.0	trial_36
12	chromosome_01	1551614.0	ChCC-v11000411m.g	1552343.0	3443.0	1550621.0	1548900.0	1138007.0	1551613.0	trial_36
13	chromosome_10	678353.0	ChCC-v11020922m.g	686841.0	9029.0	682326.0	677812.0	1296592.0	678352.0	trial_36
14	chromosome_03	6754023.0	ChCC-v11008556m.g	6756026.0	5036.0	6753508.0	6750990.0	589268.0	6754022.0	trial_36
0	chromosome_10	3044698.0	ChCC-v11021832m.g	3048704.0	7852.0	3044778.0	3040852.0	211994.0	3044697.0	trial_37
1	chromosome_03	4048847.0	ChCC-v11007418m.g	4058308.0	14529.0	4051043.0	4043779.0	306585.0	4048846.0	trial_37
4	chromosome_14	1378242.0	ChCC-v11030277m.g	1381044.0	6253.0	1377917.0	1374791.0	271931.0	1378241.0	trial_37
5	chromosome_02	2828447.0	ChCC-v11003878m.g	2828584.0	8825.0	2824171.0	2819759.0	1767658.0	2828446.0	trial_37
6	chromosome_07	1928470.0	ChCC-v11015507m.g	1937338.0	9854.0	1932411.0	1927484.0	1258125.0	1928469.0	trial_37
7	chromosome_01	3113090.0	intergenic	3113090.0	1.0	3113089.0	3113089.0	45202.0	3113089.0	trial_37
11	chromosome_01	2006795.0	intergenic	2006795.0	1.0	2006794.0	2006794.0	1061093.0	2006794.0	trial_37
12	chromosome_05	1071555.0	ChCC-v11010909m.g	1073574.0	8522.0	1069313.0	1065052.0	797416.0	1071554.0	trial_37
13	chromosome_10	2294388.0	ChCC-v11021509m.g	2296145.0	5428.0	2293431.0	2290717.0	314513.0	2294387.0	trial_37
15	chromosome_05	3447447.0	ChCC-v11011587m.g	3458453.0	22224.0	3447341.0	3436229.0	1580612.0	3447446.0	trial_37
16	chromosome_16	1916265.0	ChCC-v11032916m.g	1921328.0	11560.0	1915548.0	1909768.0	959896.0	1916264.0	trial_37
17	chromosome_10	915555.0	ChCC-v11021001m.g	916070.0	3691.0	914224.0	912379.0	1064694.0	915554.0	trial_37
0	chromosome_09	614287.0	intergenic	614287.0	1.0	614286.0	614286.0	431844.0	614286.0	trial_38
1	chromosome_02	4331636.0	intergenic	4331636.0	1.0	4331635.0	4331635.0	2569924.0	4331635.0	trial_38
3	chromosome_09	7631658.0	intergenic	7631658.0	1.0	7631657.0	7631657.0	922882.0	7631657.0	trial_38
4	chromosome_14	2971808.0	ChCC-v11030769m.g	2976915.0	14639.0	2969595.0	2962276.0	775757.0	2971807.0	trial_38
5	chromosome_03	4130194.0	ChCC-v11007464m.g	4135275.0	5322.0	4132614.0	4129953.0	388156.0	4130193.0	trial_38
8	chromosome_05	1227414.0	intergenic	1227414.0	1.0	1227413.0	1227413.0	639316.0	1227413.0	trial_38
9	chromosome_07	3966380.0	intergenic	3966380.0	1.0	3966379.0	3966379.0	775843.0	3966379.0	trial_38
10	chromosome_05	2597902.0	ChCC-v11011345m.g	2605327.0	8817.0	2600918.0	2596510.0	734189.0	2597901.0	trial_38
12	chromosome_09	4148776.0	ChCC-v11019842m.g	4151904.0	4228.0	4149790.0	4147676.0	1395023.0	4148775.0	trial_38
13	chromosome_13	3694653.0	ChCC-v11029366m.g	3697848.0	9578.0	3693059.0	3688270.0	2394326.0	3694652.0	trial_38
14	chromosome_13	3535960.0	ChCC-v11029335m.g	3537473.0	4825.0	3535060.0	3532648.0	2236327.0	3535959.0	trial_38
15	chromosome_07	4447299.0	intergenic	4447299.0	1.0	4447298.0	4447298.0	672329.0	4447298.0	trial_38
16	chromosome_16	2308690.0	ChCC-v11033079m.g	2308995.0	680.0	2308655.0	2308315.0	566789.0	2308689.0	trial_38
17	chromosome_10	2797643.0	ChCC-v11021723m.g	2802980.0	7881.0	2799039.0	2795099.0	33745.0	2797642.0	trial_38
0	chromosome_03	4935144.0	ChCC-v11007764m.g	4936978.0	3799.0	4935078.0	4933179.0	1190620.0	4935143.0	trial_39
1	chromosome_10	2844701.0	ChCC-v11021742m.g	2846453.0	2560.0	2845173.0	2843893.0	12389.0	2844700.0	trial_39
3	chromosome_17	4389535.0	ChCC-v11036583m.g	4389546.0	1463.0	4388814.0	4388083.0	2700573.0	4389534.0	trial_39
4	chromosome_10	331626.0	ChCC-v11020823m.g	331835.0	4434.0	329618.0	327401.0	1649300.0	331625.0	trial_39
5	chromosome_14	2449947.0	ChCC-v11030571m.g	2450732.0	6961.0	2447251.0	2443771.0	797403.0	2449946.0	trial_39
7	chromosome_05	1406346.0	ChCC-v11011013m.g	1420443.0	24869.0	1408008.0	1395574.0	458721.0	1406345.0	trial_39
9	chromosome_03	3151856.0	ChCC-v11007119m.g	3152257.0	2941.0	3150786.0	3149316.0	593672.0	3151855.0	trial_39
10	chromosome_09	3879294.0	ChCC-v11019761m.g	3882749.0	8328.0	3878585.0	3874421.0	1580898.0	3879293.0	trial_39
12	chromosome_05	3265815.0	intergenic	3265815.0	1.0	3265814.0	3265814.0	1399085.0	3265814.0	trial_39
13	chromosome_03	6272220.0	ChCC-v11008334m.g	6275315.0	3265.0	6273682.0	6272050.0	1069094.0	6272219.0	trial_39
14	chromosome_12	3626558.0	ChCC-v11025798m.g	3628397.0	2647.0	3627073.0	3625750.0	339500.0	3626557.0	trial_39
15	chromosome_06	1121680.0	ChCC-v11012019m.g	1126891.0	17195.0	1118293.0	1109696.0	428895.0	1121679.0	trial_39
17	chromosome_13	106865.0	ChCC-v11028119m.g	113584.0	7003.0	110082.0	106581.0	281705.0	106864.0	trial_39
0	chromosome_14	3753151.0	ChCC-v11031017m.g	3757981.0	5217.0	3755372.0	3752764.0	10020.0	3753150.0	trial_40
2	chromosome_09	3206195.0	ChCC-v11019566m.g	3214889.0	15287.0	3207245.0	3199602.0	909558.0	3206194.0	trial_40
3	chromosome_07	1175254.0	ChCC-v11015215m.g	1179080.0	5549.0	1176305.0	1173531.0	833161.0	1175253.0	trial_40
4	chromosome_05	872858.0	ChCC-v11010852m.g	878391.0	5790.0	875496.0	872601.0	991233.0	872857.0	trial_40
5	chromosome_17	1042706.0	ChCC-v11035390m.g	1048250.0	8952.0	1043774.0	1039298.0	336353.0	1042705.0	trial_40
7	chromosome_01	1792755.0	ChCC-v11000492m.g	1792909.0	4241.0	1790788.0	1788668.0	1277099.0	1792754.0	trial_40
8	chromosome_01	5631087.0	ChCC-v11001942m.g	5634068.0	4251.0	5631942.0	5629817.0	187422.0	5631086.0	trial_40
9	chromosome_12	1765999.0	ChCC-v11024995m.g	1766103.0	6708.0	1762749.0	1759395.0	348952.0	1765998.0	trial_40
10	chromosome_17	4613771.0	ChCC-v11036655m.g	4617878.0	7909.0	4613923.0	4609969.0	2925682.0	4613770.0	trial_40
12	chromosome_02	9097758.0	intergenic	9097758.0	1.0	9097757.0	9097757.0	480923.0	9097757.0	trial_40
13	chromosome_12	8803953.0	ChCC-v11027659m.g	8807211.0	6816.0	8803803.0	8800395.0	613311.0	8803952.0	trial_40
14	chromosome_14	2661699.0	ChCC-v11030656m.g	2664275.0	9134.0	2659708.0	2655141.0	1009860.0	2661698.0	trial_40
17	chromosome_17	2571418.0	ChCC-v11035910m.g	2574620.0	10833.0	2569203.0	2563787.0	880962.0	2571417.0	trial_40
0	chromosome_03	1024870.0	ChCC-v11006385m.g	1025771.0	3162.0	1024190.0	1022609.0	645983.0	1024869.0	trial_41
1	chromosome_03	8681314.0	ChCC-v11009214m.g	8689085.0	13384.0	8682393.0	8675701.0	227947.0	8681313.0	trial_41
2	chromosome_10	5876604.0	ChCC-v11022733m.g	5878788.0	10372.0	5873602.0	5868416.0	3040818.0	5876603.0	trial_41
4	chromosome_16	6802723.0	ChCC-v11034601m.g	6812298.0	21957.0	6801319.0	6790341.0	498659.0	6802722.0	trial_41
5	chromosome_01	5300898.0	ChCC-v11001812m.g	5305362.0	4520.0	5303102.0	5300842.0	141418.0	5300897.0	trial_41
6	chromosome_07	170616.0	ChCC-v11014867m.g	175975.0	6146.0	172902.0	169829.0	170242.0	170615.0	trial_41
7	chromosome_09	1243648.0	ex.Cre09.g400850.t1.1.g	1263429.0	41924.0	1242467.0	1221505.0	273584.0	1243647.0	trial_41
10	chromosome_09	2128585.0	ChCC-v11019173m.g	2129058.0	4283.0	2126916.0	2124775.0	170771.0	2128584.0	trial_41
11	chromosome_17	605827.0	ChCC-v11035242m.g	617595.0	12166.0	611512.0	605429.0	768615.0	605826.0	trial_41
12	chromosome_06	7709046.0	ex.Cre06.g302551.t1.1.g	7709164.0	918.0	7708705.0	7708246.0	95107.0	7709045.0	trial_41
13	chromosome_14	3522595.0	ChCC-v11030944m.g	3527983.0	6051.0	3524957.0	3521932.0	220395.0	3522594.0	trial_41
14	chromosome_05	2124671.0	ChCC-v11011191m.g	2130385.0	6244.0	2127263.0	2124141.0	260534.0	2124670.0	trial_41
15	chromosome_16	6053978.0	intergenic	6053978.0	1.0	6053977.0	6053977.0	248683.0	6053977.0	trial_41
16	chromosome_09	5561239.0	ChCC-v11020250m.g	5562906.0	4225.0	5560793.0	5558681.0	15980.0	5561238.0	trial_41
17	chromosome_03	938663.0	ChCC-v11006361m.g	939429.0	3069.0	937894.0	936360.0	559687.0	938662.0	trial_41
0	chromosome_07	4076696.0	ChCC-v11016279m.g	4077025.0	2411.0	4075819.0	4074614.0	885283.0	4076695.0	trial_42
1	chromosome_12	5839625.0	ChCC-v11026745m.g	5843855.0	11042.0	5838334.0	5832813.0	317691.0	5839624.0	trial_42
2	chromosome_11	92681.0	ChCC-v11023059m.g	92765.0	1531.0	91999.0	91234.0	3496226.0	92680.0	trial_42
4	chromosome_16	2543713.0	ChCC-v11033160m.g	2545219.0	4858.0	2542790.0	2540361.0	332654.0	2543712.0	trial_42
6	chromosome_16	2504280.0	ChCC-v11033151m.g	2513894.0	12702.0	2507543.0	2501192.0	367901.0	2504279.0	trial_42
7	chromosome_02	4760759.0	ChCC-v11004527m.g	4764136.0	6159.0	4761056.0	4757977.0	2140503.0	4760758.0	trial_42
9	chromosome_13	4267325.0	ChCC-v11029568m.g	4275811.0	11919.0	4269851.0	4263892.0	2971118.0	4267324.0	trial_42
10	chromosome_10	3358193.0	ChCC-v11021961m.g	3359205.0	10137.0	3354136.0	3349068.0	521352.0	3358192.0	trial_42
11	chromosome_09	2605283.0	ChCC-v11019345m.g	2608070.0	3964.0	2606088.0	2604106.0	308401.0	2605282.0	trial_42
12	chromosome_12	9372822.0	ChCC-v11027900m.g	9377767.0	5634.0	9374950.0	9372133.0	78254.0	9372821.0	trial_42
13	chromosome_10	4051713.0	ChCC-v11022148m.g	4056111.0	4816.0	4053703.0	4051295.0	1220919.0	4051712.0	trial_42
14	chromosome_02	4833178.0	ChCC-v11004555m.g	4837808.0	5224.0	4835196.0	4832584.0	2066363.0	4833177.0	trial_42
0	chromosome_10	3162409.0	intergenic	3162409.0	1.0	3162408.0	3162408.0	329624.0	3162408.0	trial_43
1	chromosome_05	976455.0	ChCC-v11010880m.g	979174.0	18396.0	969976.0	960778.0	896753.0	976454.0	trial_43
2	chromosome_10	803626.0	intergenic	803626.0	1.0	803625.0	803625.0	1175293.0	803625.0	trial_43
3	chromosome_03	4236345.0	ChCC-v11007517m.g	4237947.0	4875.0	4235509.0	4233072.0	491051.0	4236344.0	trial_43
6	chromosome_11	1192636.0	ChCC-v11023390m.g	1198007.0	5674.0	1195170.0	1192333.0	2393055.0	1192635.0	trial_43
9	chromosome_13	2439157.0	ChCC-v11028946m.g	2455186.0	17217.0	2446577.0	2437969.0	1147844.0	2439156.0	trial_43
11	chromosome_02	2242995.0	ChCC-v11003652m.g	2256885.0	14612.0	2249579.0	2242273.0	1193066.0	2242994.0	trial_43
12	chromosome_09	2090776.0	ChCC-v11019157m.g	2093860.0	7032.0	2090344.0	2086828.0	207343.0	2090775.0	trial_43
13	chromosome_17	2043689.0	ChCC-v11035703m.g	2048321.0	4842.0	2045900.0	2043479.0	357659.0	2043688.0	trial_43
15	chromosome_16	4391209.0	ChCC-v11033778m.g	4393061.0	2570.0	4391776.0	4390491.0	654264.0	4391208.0	trial_43
16	chromosome_09	7206676.0	intergenic	7206676.0	1.0	7206675.0	7206675.0	497900.0	7206675.0	trial_43
17	chromosome_03	2020110.0	ChCC-v11006724m.g	2021393.0	12013.0	2015386.0	2009380.0	146035.0	2020109.0	trial_43
1	chromosome_05	2846145.0	ChCC-v11011424m.g	2854964.0	18062.0	2845933.0	2836902.0	979204.0	2846144.0	trial_44
2	chromosome_10	3654336.0	intergenic	3654336.0	1.0	3654335.0	3654335.0	821551.0	3654335.0	trial_44
3	chromosome_13	757461.0	ChCC-v11028327m.g	758098.0	11879.0	752158.0	746219.0	360371.0	757460.0	trial_44
4	chromosome_06	8349798.0	ChCC-v11014602m.g	8353315.0	3769.0	8351430.0	8349546.0	331142.0	8349797.0	trial_44
5	chromosome_06	6781449.0	ChCC-v11014052m.g	6781848.0	984.0	6781356.0	6780864.0	108322.0	6781448.0	trial_44
6	chromosome_07	2492742.0	ChCC-v11015707m.g	2502186.0	12112.0	2496130.0	2490074.0	694406.0	2492741.0	trial_44
7	chromosome_10	1024293.0	ChCC-v11021046m.g	1036296.0	12929.0	1029831.0	1023367.0	949087.0	1024292.0	trial_44
8	chromosome_05	1921633.0	ChCC-v11011139m.g	1939837.0	18846.0	1930414.0	1920991.0	63685.0	1921632.0	trial_44
9	chromosome_11	2584995.0	ChCC-v11023869m.g	2586582.0	3009.0	2585077.0	2583573.0	1003148.0	2584994.0	trial_44
10	chromosome_10	1123837.0	ChCC-v11021070m.g	1139861.0	18771.0	1130475.0	1121090.0	848443.0	1123836.0	trial_44
12	chromosome_17	3731646.0	ChCC-v11036378m.g	3731849.0	2431.0	3730633.0	3729418.0	2042392.0	3731645.0	trial_44
13	chromosome_02	6490771.0	ChCC-v11005160m.g	6494125.0	4854.0	6491698.0	6489271.0	409861.0	6490770.0	trial_44
14	chromosome_03	4772042.0	ChCC-v11007700m.g	4773198.0	6118.0	4770139.0	4767080.0	1025681.0	4772041.0	trial_44
16	chromosome_13	2055207.0	ChCC-v11028819m.g	2061301.0	6379.0	2058111.0	2054922.0	759378.0	2055206.0	trial_44
17	chromosome_01	5060210.0	ChCC-v11001703m.g	5062515.0	4997.0	5060016.0	5057518.0	384504.0	5060209.0	trial_44
0	chromosome_01	7771392.0	ChCC-v11002639m.g	7784462.0	16255.0	7776334.0	7768207.0	1030223.0	7771391.0	trial_45
1	chromosome_09	7939953.0	intergenic	7939953.0	1.0	7939952.0	7939952.0	1231177.0	7939952.0	trial_45
2	chromosome_14	2925297.0	ChCC-v11030757m.g	2930037.0	10585.0	2924744.0	2919452.0	820608.0	2925296.0	trial_45
3	chromosome_05	893996.0	ChCC-v11010862m.g	904484.0	11896.0	898536.0	892588.0	968193.0	893995.0	trial_45
5	chromosome_09	7018912.0	intergenic	7018912.0	1.0	7018911.0	7018911.0	310136.0	7018911.0	trial_45
6	chromosome_11	861506.0	intergenic	861506.0	1.0	861505.0	861505.0	2726720.0	861505.0	trial_45
7	chromosome_14	2941101.0	ChCC-v11030761m.g	2944770.0	4687.0	2942426.0	2940083.0	802926.0	2941100.0	trial_45
8	chromosome_01	5544265.0	ChCC-v11001902m.g	5546167.0	9860.0	5541237.0	5536307.0	96717.0	5544264.0	trial_45
9	chromosome_13	1621730.0	ChCC-v11028633m.g	1626649.0	17048.0	1618125.0	1609601.0	319392.0	1621729.0	trial_45
10	chromosome_03	1544626.0	ChCC-v11006552m.g	1553264.0	8696.0	1548916.0	1544568.0	320435.0	1544625.0	trial_45
11	chromosome_13	730139.0	ex.Chreiv61e028575m.g	732945.0	5916.0	729987.0	727029.0	338200.0	730138.0	trial_45
12	chromosome_12	6381608.0	intergenic	6381608.0	1.0	6381607.0	6381607.0	860964.0	6381607.0	trial_45
16	chromosome_17	3192562.0	ChCC-v11036100m.g	3195523.0	3740.0	3193653.0	3191783.0	1505412.0	3192561.0	trial_45
17	chromosome_03	5726026.0	ChCC-v11008142m.g	5727810.0	4195.0	5725712.0	5723615.0	1617064.0	5726025.0	trial_45
0	chromosome_02	8678319.0	intergenic	8678319.0	1.0	8678318.0	8678318.0	61484.0	8678318.0	trial_46
1	chromosome_11	1054747.0	ChCC-v11023350m.g	1056806.0	5641.0	1053985.0	1051165.0	2534240.0	1054746.0	trial_46
3	chromosome_10	3355726.0	ChCC-v11021961m.g	3359205.0	10137.0	3354136.0	3349068.0	521352.0	3355725.0	trial_46
6	chromosome_12	988530.0	intergenic	988530.0	1.0	988529.0	988529.0	1123172.0	988529.0	trial_46
7	chromosome_11	1625013.0	intergenic	1625013.0	1.0	1625012.0	1625012.0	1963213.0	1625012.0	trial_46
9	chromosome_11	1363883.0	ChCC-v11023436m.g	1367439.0	17848.0	1358515.0	1349591.0	2229710.0	1363882.0	trial_46
14	chromosome_11	2378044.0	ChCC-v11023796m.g	2388084.0	13753.0	2381207.0	2374331.0	1207018.0	2378043.0	trial_46
15	chromosome_13	5064418.0	intergenic	5064418.0	1.0	5064417.0	5064417.0	3765684.0	5064417.0	trial_46
16	chromosome_09	5641509.0	intergenic	5641509.0	1.0	5641508.0	5641508.0	96695.0	5641508.0	trial_46
17	chromosome_13	564931.0	intergenic	564931.0	1.0	564930.0	564930.0	173143.0	564930.0	trial_46
0	chromosome_03	1256181.0	ChCC-v11006459m.g	1259934.0	13683.0	1253092.0	1246251.0	616259.0	1256180.0	trial_47
1	chromosome_17	3567382.0	ChCC-v11036307m.g	3572542.0	8228.0	3568428.0	3564314.0	1880187.0	3567381.0	trial_47
2	chromosome_14	504142.0	ChCC-v11030025m.g	510932.0	8838.0	506513.0	502094.0	340387.0	504141.0	trial_47
4	chromosome_09	7394926.0	intergenic	7394926.0	1.0	7394925.0	7394925.0	686150.0	7394925.0	trial_47
5	chromosome_13	5004557.0	ChCC-v11029798m.g	5006381.0	7007.0	5002877.0	4999374.0	3704144.0	5004556.0	trial_47
7	chromosome_17	4062755.0	ChCC-v11036493m.g	4070966.0	12753.0	4064589.0	4058213.0	2376348.0	4062754.0	trial_47
8	chromosome_10	1421282.0	ChCC-v11021172m.g	1429972.0	9003.0	1425470.0	1420969.0	553448.0	1421281.0	trial_47
9	chromosome_16	4542937.0	ChCC-v11033823m.g	4547402.0	6413.0	4544195.0	4540989.0	806683.0	4542936.0	trial_47
10	chromosome_01	4447809.0	ChCC-v11001482m.g	4448285.0	3917.0	4446326.0	4444368.0	998194.0	4447808.0	trial_47
11	chromosome_03	3338774.0	ChCC-v11007187m.g	3343332.0	6730.0	3339967.0	3336602.0	404491.0	3338773.0	trial_47
12	chromosome_02	5677330.0	ChCC-v11004868m.g	5682228.0	8661.0	5677897.0	5673567.0	1223662.0	5677329.0	trial_47
13	chromosome_14	3221544.0	intergenic	3221544.0	1.0	3221543.0	3221543.0	523809.0	3221543.0	trial_47
14	chromosome_01	1134619.0	intergenic	1134619.0	1.0	1134618.0	1134618.0	722004.0	1134618.0	trial_47
15	chromosome_14	2060620.0	ChCC-v11030490m.g	2074031.0	15343.0	2066359.0	2058688.0	416511.0	2060619.0	trial_47
17	chromosome_05	642704.0	intergenic	642704.0	1.0	642703.0	642703.0	1224026.0	642703.0	trial_47
0	chromosome_16	2590356.0	ChCC-v11033174m.g	2591667.0	2682.0	2590326.0	2588985.0	285118.0	2590355.0	trial_48
2	chromosome_11	2194159.0	ChCC-v11023718m.g	2198603.0	5202.0	2196002.0	2193401.0	1392223.0	2194158.0	trial_48
3	chromosome_03	3958920.0	ChCC-v11007398m.g	3963670.0	13748.0	3956796.0	3949922.0	212338.0	3958919.0	trial_48
4	chromosome_01	6305081.0	ChCC-v11002186m.g	6308787.0	5441.0	6306066.0	6303346.0	440045.0	6305080.0	trial_48
5	chromosome_03	2020011.0	ChCC-v11006724m.g	2021393.0	12013.0	2015386.0	2009380.0	146035.0	2020010.0	trial_48
6	chromosome_10	3836847.0	ChCC-v11022067m.g	3838935.0	7074.0	3835398.0	3831861.0	1002614.0	3836846.0	trial_48
7	chromosome_05	649086.0	intergenic	649086.0	1.0	649085.0	649085.0	1217644.0	649085.0	trial_48
8	chromosome_16	5281810.0	ChCC-v11034081m.g	5285695.0	4794.0	5283298.0	5280901.0	1019362.0	5281809.0	trial_48
10	chromosome_10	2023487.0	ChCC-v11021420m.g	2024353.0	4509.0	2022098.0	2019844.0	43180.0	2023486.0	trial_48
11	chromosome_01	5103733.0	intergenic	5103733.0	1.0	5103732.0	5103732.0	340788.0	5103732.0	trial_48
13	chromosome_10	4003800.0	ChCC-v11022134m.g	4006175.0	6931.0	4002709.0	3999244.0	1169925.0	4003799.0	trial_48
14	chromosome_01	2836258.0	ChCC-v11000897m.g	2844011.0	10271.0	2838875.0	2833740.0	229012.0	2836257.0	trial_48
15	chromosome_12	1631186.0	ChCC-v11024954m.g	1633324.0	3569.0	1631539.0	1629755.0	480162.0	1631185.0	trial_48
17	chromosome_02	5720706.0	ChCC-v11004880m.g	5725089.0	5091.0	5722543.0	5719998.0	1179016.0	5720705.0	trial_48
1	chromosome_16	7565358.0	ChCC-v11034848m.g	7567377.0	4299.0	7565227.0	7563078.0	1262567.0	7565357.0	trial_49
2	chromosome_16	1214161.0	ChCC-v11032687m.g	1215585.0	3268.0	1213951.0	1212317.0	1661493.0	1214160.0	trial_49
4	chromosome_10	3863971.0	ChCC-v11022077m.g	3865544.0	3081.0	3864003.0	3862463.0	1031219.0	3863970.0	trial_49
